date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:47:00	4110/4110	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/plugin/dependencies/package-use.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/plugin/dependencies/package-use.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/plugin/dependencies/package-summary.html)
22:47:00	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/plugin/dependencies/package-summary.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexdbd2.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/plugin/dependencies/package-summary.html)
22:47:00	5835/5835	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/plugin/lifecycle/package-use.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/plugin/lifecycle/package-use.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/plugin/lifecycle/package-summary.html)
22:47:01	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/plugin/lifecycle/package-summary.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index1998.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/plugin/lifecycle/package-summary.html)
22:47:01	5297/5297	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/serialize/package-use.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/serialize/package-use.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/serialize/package-summary.html)
22:47:01	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/serialize/package-summary.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index405f.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/serialize/package-summary.html)
22:47:02	9810/9810	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/tasks/package-use.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/tasks/package-use.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/tasks/package-summary.html)
22:47:02	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/tasks/package-summary.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index40d5.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/tasks/package-summary.html)
22:47:03	10309/10309	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/user/package-use.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/user/package-use.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/user/package-summary.html)
22:47:03	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/user/package-summary.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index8d21.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/user/package-summary.html)
22:47:03	5385/5385	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/util/package-use.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/util/package-use.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/util/package-summary.html)
22:47:03	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/util/package-summary.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index274a.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/util/package-summary.html)
22:47:04	7026/7026	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/warp/package-use.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/warp/package-use.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/warp/package-summary.html)
22:47:04	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/warp/package-summary.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index0b3a.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/warp/package-summary.html)
22:47:04	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/statistics/class-use/Achievement.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexb4dd.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/statistics/class-use/Achievement.html)
22:47:04	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/statistics/package-tree.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index8e2e.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/statistics/package-tree.html)
22:47:05	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/commandsys/commands/vanilla/class-use/Achievement.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexb574.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/vanilla/class-use/Achievement.html)
22:47:05	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/commandsys/commands/vanilla/package-tree.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexbb34.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/vanilla/package-tree.html)
22:47:05	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/statistics/class-use/Achievements.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index7004.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/statistics/class-use/Achievements.html)
22:47:06	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/entity/living/class-use/Ageable.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index99ac.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/living/class-use/Ageable.html)
22:47:06	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/entity/living/package-tree.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index81a8.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/living/package-tree.html)
22:47:06	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIArrowAttack.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexe807.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIArrowAttack.html)
22:47:06	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/package-tree.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index741d.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/package-tree.html)
22:47:07	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIAttackOnCollide.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index1cf8.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIAttackOnCollide.html)
22:47:07	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIAvoidEntity.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexcb38.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIAvoidEntity.html)
22:47:07	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIBase.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index72ba.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIBase.html)
22:47:08	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIBeg.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index7af2.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIBeg.html)
22:47:08	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIBreakDoor.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexce28.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIBreakDoor.html)
22:47:08	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIControlledByPlayer.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexee7c.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIControlledByPlayer.html)
22:47:08	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AICreeperSwell.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index5e0f.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AICreeperSwell.html)
22:47:09	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIDefendVillage.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexfe9e.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIDefendVillage.html)
22:47:09	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIDoorInteract.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index70cf.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIDoorInteract.html)
22:47:09	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIEatGrass.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexde98.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIEatGrass.html)
22:47:10	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/factory/class-use/AIFactory.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexcc28.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/factory/class-use/AIFactory.html)
22:47:10	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/factory/package-tree.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index2192.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/factory/package-tree.html)
22:47:10	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIFindEntityNearest.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexe4b4.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIFindEntityNearest.html)
22:47:10	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIFindEntityNearestPlayer.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index453e.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIFindEntityNearestPlayer.html)
22:47:11	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIFleeSun.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexa32c.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIFleeSun.html)
22:47:11	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIFollowGolem.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexe85e.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIFollowGolem.html)
22:47:11	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIFollowOwner.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexa293.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIFollowOwner.html)
22:47:11	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIFollowParent.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexf149.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIFollowParent.html)
22:47:12	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIHarvestFarmland.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index59c3.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIHarvestFarmland.html)
22:47:12	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIHurtByTarget.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index71b9.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIHurtByTarget.html)
22:47:12	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AILeapAtTarget.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexfd2a.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AILeapAtTarget.html)
22:47:13	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AILookAtTradePlayer.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexf99f.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AILookAtTradePlayer.html)
22:47:13	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AILookAtVillager.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexef8e.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AILookAtVillager.html)
22:47:13	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AILookIdle.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index5e42.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AILookIdle.html)
22:47:13	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIManager.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index601d.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIManager.html)
22:47:14	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIMate.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexecab.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIMate.html)
22:47:14	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIMoveIndoors.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index7db4.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIMoveIndoors.html)
22:47:14	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIMoveThroughVillage.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index4cfb.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIMoveThroughVillage.html)
22:47:14	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIMoveToBlock.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexb1b1.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIMoveToBlock.html)
22:47:15	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIMoveTowardsRestriction.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index102f.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIMoveTowardsRestriction.html)
22:47:15	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIMoveTowardsTarget.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index3207.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIMoveTowardsTarget.html)
22:47:15	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AINearestAttackableTarget.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index9931.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AINearestAttackableTarget.html)
22:47:16	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIOcelotAttack.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index9623.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIOcelotAttack.html)
22:47:16	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIOcelotSit.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index74a4.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIOcelotSit.html)
22:47:16	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIOpenDoor.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index919c.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIOpenDoor.html)
